Seq,Host,Starttime,JobRuntime,Send,Receive,Exitval,Signal,Command,V1,Stdout,Stderr
287,:,1737463788.000,1.000,0,184,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/287.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/287.cnf,"lower 5.00000000000000000000000000000000000e-1 upper 5.00000000000000000000000000000000000e-1 Final circuit size: 13638 Estimated probability 0.50000000 (epsilon 0) found in 0 seconds ",
346,:,1737463789.000,0.000,0,182,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/346.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/346.cnf,"lower 2.50000000000000000000000000000000000e-1 upper 7.50000000000000000000000000000000000e-1 Final circuit size: 108 Estimated probability 0.25000000 (epsilon 0) found in 0 seconds ",
347,:,1737463789.000,0.000,0,182,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/347.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/347.cnf,"lower 5.00000000000000000000000000000000000e-1 upper 5.00000000000000000000000000000000000e-1 Final circuit size: 162 Estimated probability 0.50000000 (epsilon 0) found in 0 seconds ",
327,:,1737463789.000,0.000,0,183,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/327.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/327.cnf,"lower 2.50000000000000000000000000000000000e-1 upper 7.50000000000000000000000000000000000e-1 Final circuit size: 3739 Estimated probability 0.25000000 (epsilon 0) found in 0 seconds ",
348,:,1737463789.000,0.000,0,182,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/348.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/348.cnf,"lower 2.50000000000000000000000000000000000e-1 upper 7.50000000000000000000000000000000000e-1 Final circuit size: 108 Estimated probability 0.25000000 (epsilon 0) found in 0 seconds ",
286,:,1737463788.000,1.000,0,184,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/286.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/286.cnf,"lower 2.50000000000000000000000000000000000e-1 upper 7.50000000000000000000000000000000000e-1 Final circuit size: 11107 Estimated probability 0.25000000 (epsilon 0) found in 0 seconds ",
349,:,1737463789.000,0.000,0,182,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/349.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/349.cnf,"lower 2.50000000000000000000000000000000000e-1 upper 7.50000000000000000000000000000000000e-1 Final circuit size: 108 Estimated probability 0.25000000 (epsilon 0) found in 0 seconds ",
331,:,1737463789.000,0.000,0,183,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/331.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/331.cnf,"lower 2.50000000000000000000000000000000000e-1 upper 7.50000000000000000000000000000000000e-1 Final circuit size: 3791 Estimated probability 0.25000000 (epsilon 0) found in 0 seconds ",
350,:,1737463789.000,0.000,0,182,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/350.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/350.cnf,"lower 5.00000000000000000000000000000000000e-1 upper 5.00000000000000000000000000000000000e-1 Final circuit size: 162 Estimated probability 0.50000000 (epsilon 0) found in 0 seconds ",
332,:,1737463789.000,0.000,0,183,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/332.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/332.cnf,"lower 5.00000000000000000000000000000000000e-1 upper 5.00000000000000000000000000000000000e-1 Final circuit size: 4631 Estimated probability 0.50000000 (epsilon 0) found in 0 seconds ",
261,:,1737463788.000,1.000,0,184,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/261.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/261.cnf,"lower 2.50000000000000000000000000000000000e-1 upper 7.50000000000000000000000000000000000e-1 Final circuit size: 13947 Estimated probability 0.25000000 (epsilon 0) found in 0 seconds ",
295,:,1737463788.000,1.000,0,184,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/295.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/295.cnf,"lower 2.50000000000000000000000000000000000e-1 upper 7.50000000000000000000000000000000000e-1 Final circuit size: 11094 Estimated probability 0.25000000 (epsilon 0) found in 0 seconds ",
296,:,1737463788.000,1.000,0,184,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/296.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/296.cnf,"lower 5.00000000000000000000000000000000000e-1 upper 5.00000000000000000000000000000000000e-1 Final circuit size: 13858 Estimated probability 0.50000000 (epsilon 0) found in 0 seconds ",
351,:,1737463789.000,0.000,0,182,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/351.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/351.cnf,"lower 2.50000000000000000000000000000000000e-1 upper 7.50000000000000000000000000000000000e-1 Final circuit size: 108 Estimated probability 0.25000000 (epsilon 0) found in 0 seconds ",
333,:,1737463789.000,0.000,0,183,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/333.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/333.cnf,"lower 2.50000000000000000000000000000000000e-1 upper 7.50000000000000000000000000000000000e-1 Final circuit size: 3773 Estimated probability 0.25000000 (epsilon 0) found in 0 seconds ",
330,:,1737463789.000,0.000,0,183,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/330.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/330.cnf,"lower 2.50000000000000000000000000000000000e-1 upper 7.50000000000000000000000000000000000e-1 Final circuit size: 3968 Estimated probability 0.25000000 (epsilon 0) found in 0 seconds ",
355,:,1737463789.000,0.000,0,182,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/355.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/355.cnf,"lower 2.50000000000000000000000000000000000e-1 upper 7.50000000000000000000000000000000000e-1 Final circuit size: 404 Estimated probability 0.25000000 (epsilon 0) found in 0 seconds ",
147,:,1737463788.000,1.000,0,184,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/147.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/147.cnf,"lower 2.65625000000000000000000000000000000e-1 upper 7.34375000000000000000000000000000000e-1 Final circuit size: 40494 Estimated probability 0.26562500 (epsilon 0) found in 1 seconds ",
356,:,1737463789.000,0.000,0,182,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/356.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/356.cnf,"lower 5.00000000000000000000000000000000000e-1 upper 5.00000000000000000000000000000000000e-1 Final circuit size: 536 Estimated probability 0.50000000 (epsilon 0) found in 0 seconds ",
357,:,1737463789.000,0.000,0,182,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/357.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/357.cnf,"lower 2.50000000000000000000000000000000000e-1 upper 7.50000000000000000000000000000000000e-1 Final circuit size: 394 Estimated probability 0.25000000 (epsilon 0) found in 0 seconds ",
145,:,1737463788.000,1.000,0,184,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/145.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/145.cnf,"lower 2.65625000000000000000000000000000000e-1 upper 7.34375000000000000000000000000000000e-1 Final circuit size: 40220 Estimated probability 0.26562500 (epsilon 0) found in 1 seconds ",
288,:,1737463788.000,1.000,0,184,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/288.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/288.cnf,"lower 2.50000000000000000000000000000000000e-1 upper 7.50000000000000000000000000000000000e-1 Final circuit size: 10908 Estimated probability 0.25000000 (epsilon 0) found in 0 seconds ",
297,:,1737463788.000,1.000,0,184,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/297.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/297.cnf,"lower 2.50000000000000000000000000000000000e-1 upper 7.50000000000000000000000000000000000e-1 Final circuit size: 11083 Estimated probability 0.25000000 (epsilon 0) found in 0 seconds ",
364,:,1737463789.000,0.000,0,182,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/364.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/364.cnf,"lower 2.50000000000000000000000000000000000e-1 upper 7.50000000000000000000000000000000000e-1 Final circuit size: 112 Estimated probability 0.25000000 (epsilon 0) found in 0 seconds ",
365,:,1737463789.000,0.000,0,182,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/365.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/365.cnf,"lower 5.00000000000000000000000000000000000e-1 upper 5.00000000000000000000000000000000000e-1 Final circuit size: 155 Estimated probability 0.50000000 (epsilon 0) found in 0 seconds ",
366,:,1737463789.000,0.000,0,182,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/366.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/366.cnf,"lower 2.50000000000000000000000000000000000e-1 upper 7.50000000000000000000000000000000000e-1 Final circuit size: 112 Estimated probability 0.25000000 (epsilon 0) found in 0 seconds ",
367,:,1737463789.000,0.000,0,182,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/367.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/367.cnf,"lower 2.50000000000000000000000000000000000e-1 upper 7.50000000000000000000000000000000000e-1 Final circuit size: 111 Estimated probability 0.25000000 (epsilon 0) found in 0 seconds ",
370,:,1737463789.000,0.000,0,182,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/370.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/370.cnf,"lower 2.50000000000000000000000000000000000e-1 upper 7.50000000000000000000000000000000000e-1 Final circuit size: 111 Estimated probability 0.25000000 (epsilon 0) found in 0 seconds ",
371,:,1737463789.000,0.000,0,182,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/371.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/371.cnf,"lower 5.00000000000000000000000000000000000e-1 upper 5.00000000000000000000000000000000000e-1 Final circuit size: 162 Estimated probability 0.50000000 (epsilon 0) found in 0 seconds ",
368,:,1737463789.000,0.000,0,182,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/368.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/368.cnf,"lower 5.00000000000000000000000000000000000e-1 upper 5.00000000000000000000000000000000000e-1 Final circuit size: 162 Estimated probability 0.50000000 (epsilon 0) found in 0 seconds ",
309,:,1737463788.000,1.000,0,184,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/309.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/309.cnf,"lower 2.57812500000000000000000000000000000e-1 upper 7.42187500000000000000000000000000000e-1 Final circuit size: 17273 Estimated probability 0.25781250 (epsilon 0) found in 0 seconds ",
369,:,1737463789.000,0.000,0,182,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/369.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/369.cnf,"lower 2.50000000000000000000000000000000000e-1 upper 7.50000000000000000000000000000000000e-1 Final circuit size: 111 Estimated probability 0.25000000 (epsilon 0) found in 0 seconds ",
308,:,1737463788.000,1.000,0,184,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/308.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/308.cnf,"lower 4.84375000000000000000000000000000000e-1 upper 5.15625000000000000000000000000000000e-1 Final circuit size: 17652 Estimated probability 0.48437500 (epsilon 0) found in 0 seconds ",
372,:,1737463789.000,0.000,0,182,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/372.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/372.cnf,"lower 2.50000000000000000000000000000000000e-1 upper 7.50000000000000000000000000000000000e-1 Final circuit size: 111 Estimated probability 0.25000000 (epsilon 0) found in 0 seconds ",
373,:,1737463789.000,0.000,0,182,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/373.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/373.cnf,"lower 2.50000000000000000000000000000000000e-1 upper 7.50000000000000000000000000000000000e-1 Final circuit size: 111 Estimated probability 0.25000000 (epsilon 0) found in 0 seconds ",
374,:,1737463789.000,0.000,0,182,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/374.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/374.cnf,"lower 5.00000000000000000000000000000000000e-1 upper 5.00000000000000000000000000000000000e-1 Final circuit size: 162 Estimated probability 0.50000000 (epsilon 0) found in 0 seconds ",
376,:,1737463789.000,0.000,0,182,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/376.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/376.cnf,"lower 2.50000000000000000000000000000000000e-1 upper 7.50000000000000000000000000000000000e-1 Final circuit size: 108 Estimated probability 0.25000000 (epsilon 0) found in 0 seconds ",
375,:,1737463789.000,0.000,0,182,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/375.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/375.cnf,"lower 2.50000000000000000000000000000000000e-1 upper 7.50000000000000000000000000000000000e-1 Final circuit size: 111 Estimated probability 0.25000000 (epsilon 0) found in 0 seconds ",
378,:,1737463789.000,0.000,0,182,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/378.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/378.cnf,"lower 2.50000000000000000000000000000000000e-1 upper 7.50000000000000000000000000000000000e-1 Final circuit size: 108 Estimated probability 0.25000000 (epsilon 0) found in 0 seconds ",
377,:,1737463789.000,0.000,0,182,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/377.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/377.cnf,"lower 5.00000000000000000000000000000000000e-1 upper 5.00000000000000000000000000000000000e-1 Final circuit size: 162 Estimated probability 0.50000000 (epsilon 0) found in 0 seconds ",
334,:,1737463789.000,0.000,0,184,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/334.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/334.cnf,"lower 2.50000000000000000000000000000000000e-1 upper 7.50000000000000000000000000000000000e-1 Final circuit size: 13121 Estimated probability 0.25000000 (epsilon 0) found in 0 seconds ",
307,:,1737463788.000,1.000,0,184,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/307.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/307.cnf,"lower 2.57812500000000000000000000000000000e-1 upper 7.42187500000000000000000000000000000e-1 Final circuit size: 16869 Estimated probability 0.25781250 (epsilon 0) found in 0 seconds ",
158,:,1737463788.000,1.000,0,184,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/158.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/158.cnf,"lower 4.68750000000000000000000000000000000e-1 upper 5.31250000000000000000000000000000000e-1 Final circuit size: 40812 Estimated probability 0.46875000 (epsilon 0) found in 1 seconds ",
